,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
267,10.388605830075774,6.059377342920111,269.5728118564493,[  58.69948959 -146.73635864],[ 311.78625488 -151.20716858],[ 322.17477417 -151.24957275],[ 328.23410034 -151.2744751 ]
268,10.389490770202633,6.0592859792627065,270.77440298812746,[  58.88750458 -146.73448181],[ 313.17510986 -151.21284485],[ 323.56451416 -151.25523376],[ 329.62374878 -151.28018188]
269,10.390314737954485,6.059255524788358,271.9760605678152,[  59.07551575 -146.73251343],[ 314.56402588 -151.21850586],[ 324.95425415 -151.26089478],[ 331.01345825 -151.28585815]
270,10.391169472192878,6.059224693626398,273.17786849121717,[  59.26353073 -146.73046875],[ 315.95306396 -151.22418213],[ 326.34414673 -151.26663208],[ 332.40332031 -151.29151917]
271,10.392054848956397,6.059163283637837,274.37973901702964,[  59.45154572 -146.72836304],[ 317.34216309 -151.22984314],[ 327.73413086 -151.27238464],[ 333.79324341 -151.29718018]
272,10.39284867449983,6.059163158829525,275.5817349305342,[  59.6395607  -146.72615051],[ 318.73141479 -151.23550415],[ 329.12417603 -151.27813721],[ 335.18328857 -151.30290222]
273,10.393642312723683,6.059132828777353,276.7837064391851,[  59.82757187 -146.72386169],[ 320.1206665  -151.24116516],[ 330.51422119 -151.28384399],[ 336.57330322 -151.30865479]
274,10.394405308408116,6.059102499072903,277.9858226393306,[  60.01559067 -146.72158813],[ 321.51010132 -151.24682617],[ 331.90441895 -151.28952026],[ 337.96347046 -151.31437683]
275,10.39519875874671,6.059102499072903,279.18800825275605,[  60.20360184 -146.71923828],[ 322.89953613 -151.25248718],[ 333.29464722 -151.29518127],[ 339.35369873 -151.32003784]
276,10.395991896043542,6.059072044368017,280.3902856546321,[  60.39161301 -146.71691895],[ 324.28909302 -151.25822449],[ 334.68499756 -151.30084229],[ 340.74401855 -151.32571411]
277,10.39675445420157,6.05910256168903,281.59267772577743,[  60.57963181 -146.71459961],[ 325.67874146 -151.26397705],[ 336.07540894 -151.3065033 ],[ 342.13446045 -151.33137512]
278,10.39754821691984,6.059071731670066,282.7950440857174,[  60.76764679 -146.71226501],[ 327.06838989 -151.26965332],[ 337.46585083 -151.31225586],[ 343.52487183 -151.33705139]
279,10.3982503029757,6.059041401851918,283.99747701173237,[  60.95565796 -146.70993042],[ 328.45819092 -151.27531433],[ 338.85635376 -151.31796265],[ 344.91534424 -151.34280396]
280,10.399013173444125,6.059041527047007,285.2000617320348,[  61.14366913 -146.70761108],[ 329.84805298 -151.2809906 ],[ 340.24697876 -151.32362366],[ 346.30596924 -151.34849548]
281,10.399806498748509,6.059041401851918,286.40264236363885,[  61.33168411 -146.70532227],[ 331.23788452 -151.28672791],[ 341.63760376 -151.32933044],[ 347.69659424 -151.35417175]
282,10.400813757981744,6.058949599954172,287.6053493300745,[  61.51969528 -146.70301819],[ 332.62771606 -151.29240417],[ 343.02844238 -151.33505249],[ 349.08734131 -151.35983276]
283,10.401423979328753,6.058949975083992,288.8081099095097,[  61.70771408 -146.70082092],[ 334.01791382 -151.2980957 ],[ 344.41925049 -151.3407135 ],[ 350.47814941 -151.36558533]
284,10.402003808446281,6.058980492404994,290.0109088413188,[  61.89572525 -146.69859314],[ 335.40814209 -151.30380249],[ 345.81005859 -151.34642029],[ 351.86898804 -151.37129211]
285,10.402614467729876,6.058919020243827,291.21367193509474,[  62.08374023 -146.69644165],[ 336.79840088 -151.30949402],[ 347.20092773 -151.35218811],[ 353.25979614 -151.37695312]
286,10.4034079807101,6.058888502920626,292.41662140218625,[  62.2717514  -146.69436646],[ 338.18862915 -151.31515503],[ 348.59194946 -151.35786438],[ 354.65078735 -151.38262939]
287,10.404201055633415,6.058857985597427,293.6195703482804,[  62.45976257 -146.69233704],[ 339.57885742 -151.32090759],[ 349.98297119 -151.36352539],[ 356.04177856 -151.38829041]
288,10.405024835936503,6.058827655554713,294.8225502624302,[  62.64777374 -146.69035339],[ 340.96908569 -151.32661438],[ 351.37402344 -151.3691864 ],[ 357.43280029 -151.39399719]
289,10.405665762151754,6.058828031153222,296.0257132220232,[  62.83578491 -146.6884613 ],[ 342.35964966 -151.33227539],[ 352.76522827 -151.37486267],[ 358.82400513 -151.39976501]
290,10.406245966360041,6.058858172876965,297.22890471881163,[  63.02379608 -146.68663025],[ 343.75027466 -151.33795166],[ 354.15643311 -151.38063049],[ 360.21524048 -151.40544128]
291,10.406825607837998,6.058858047985512,298.4320606484702,[  63.21181107 -146.68490601],[ 345.14089966 -151.34370422],[ 355.54763794 -151.38633728],[ 361.60644531 -151.41111755]
292,10.407435642028027,6.058827780600505,299.63522084754123,[  63.39982224 -146.6832428 ],[ 346.53152466 -151.34945679],[ 356.93887329 -151.39201355],[ 362.99765015 -151.41685486]
293,10.408167808399513,6.058797639340422,300.83849829448053,[  63.58783722 -146.6816864 ],[ 347.92214966 -151.35517883],[ 358.33023071 -151.39767456],[ 364.38897705 -151.42260742]
294,10.408930741493885,6.058828345208743,302.0418698695012,[  63.77584839 -146.6802063 ],[ 349.31277466 -151.3608551 ],[ 359.72161865 -151.40335083],[ 365.78039551 -151.42832947]
295,10.40972419191302,6.05879789081667,303.2452130459301,[  63.96385574 -146.67881775],[ 350.70339966 -151.36651611],[ 361.11303711 -151.40901184],[ 367.17178345 -151.43400574]
296,10.410273877871791,6.058766996512509,304.44860817182104,[  64.15187073 -146.67753601],[ 352.09432983 -151.37217712],[ 362.5045166 -151.4147644],[ 368.56323242 -151.43966675]
297,10.410854019376812,6.058766620910215,305.6521589545969,[  64.3398819  -146.67633057],[ 353.48535156 -151.37785339],[ 363.89611816 -151.42051697],[ 369.95483398 -151.44532776]
298,10.411433973591198,6.058766745957268,306.85570972677647,[  64.52789307 -146.67524719],[ 354.87637329 -151.38354492],[ 365.28771973 -151.42623901],[ 371.34643555 -151.45108032]
299,10.412044007462065,6.058766871158032,308.0592585913275,[  64.71590424 -146.67427063],[ 356.2673645  -151.38929749],[ 366.67932129 -151.43191528],[ 372.73803711 -151.45678711]
300,10.412623711728928,6.058766933816057,309.2628062694961,[  64.90391541 -146.67337036],[ 357.65838623 -151.39498901],[ 368.07092285 -151.43757629],[ 374.12963867 -151.46246338]
301,10.413234370487642,6.058736166092598,310.46635323967774,[  65.09192657 -146.67256165],[ 359.04940796 -151.40066528],[ 369.46255493 -151.44332886],[ 375.52124023 -151.46815491]
302,10.414028071084028,6.05870571131404,311.67008305923196,[  65.27993774 -146.671875  ],[ 360.44042969 -151.40635681],[ 370.85437012 -151.44908142],[ 376.9130249  -151.47392273]
303,10.41479100411695,6.058735916304659,312.8738408134525,[  65.46794891 -146.67129517],[ 361.83145142 -151.41210938],[ 372.24615479 -151.45483398],[ 378.30484009 -151.479599  ]
304,10.415401538421998,6.058705149807134,314.07756666169905,[  65.65596008 -146.6708374 ],[ 363.22265625 -151.4178009 ],[ 373.63796997 -151.46057129],[ 379.69662476 -151.48527527]
305,10.415798326261056,6.058735604934373,315.28132187405475,[  65.84397125 -146.67047119],[ 364.61404419 -151.42346191],[ 375.02975464 -151.46624756],[ 381.08843994 -151.49093628]
306,10.416377967426227,6.058674756993636,316.4851984650741,[  66.03198242 -146.67022705],[ 366.00546265 -151.4291687 ],[ 376.42175293 -151.47190857],[ 382.4803772  -151.49664307]
307,10.416957546286767,6.058675193992431,317.6891287101793,[  66.22000122 -146.6700592 ],[ 367.3968811  -151.43489075],[ 377.81375122 -151.47756958],[ 383.87237549 -151.50241089]
308,10.41753737540489,6.05870571131404,318.89306359359733,[  66.40801239 -146.67002869],[ 368.78826904 -151.44056702],[ 379.20571899 -151.48324585],[ 385.26437378 -151.50808716]
309,10.418117204523554,6.05870577389584,320.0970052148596,[  66.59601593 -146.67008972],[ 370.1796875  -151.44622803],[ 380.59771729 -151.48890686],[ 386.65637207 -151.51376343]
310,10.418727863771453,6.058675256574545,321.30090110068517,[  66.78403473 -146.67024231],[ 371.57107544 -151.45188904],[ 381.98971558 -151.49464417],[ 388.04833984 -151.51950073]
311,10.419307818145924,6.058674944048262,322.50483309558956,[  66.9720459  -146.67051697],[ 372.9624939  -151.45762634],[ 383.38171387 -151.50041199],[ 389.44033813 -151.52519226]
312,10.419917789036559,6.058644426725396,323.7087637584866,[  67.16005707 -146.67088318],[ 374.35391235 -151.46337891],[ 384.77374268 -151.506073  ],[ 390.83233643 -151.53085327]
313,10.420711364484372,6.0586446766708235,324.912878011021,[  67.34806824 -146.6713562 ],[ 375.74530029 -151.46905518],[ 386.16592407 -151.51177979],[ 392.22451782 -151.53662109]
314,10.421443717658843,6.058644864533398,326.1169904840121,[  67.53607941 -146.67192078],[ 377.13674927 -151.47473145],[ 387.55810547 -151.5174408 ],[ 393.61669922 -151.54232788]
315,10.421871022707297,6.058644489154109,327.3211243028296,[  67.72409821 -146.6725769 ],[ 378.52853394 -151.48046875],[ 388.95031738 -151.52319336],[ 395.00891113 -151.54798889]
316,10.422237168027362,6.058644551621252,328.5252352935677,[  67.91210938 -146.67332458],[ 379.92034912 -151.4861908 ],[ 390.34249878 -151.52890015],[ 396.40109253 -151.55371094]
317,10.422633830696464,6.058644739253253,329.72934566161763,[  68.10012054 -146.6741333 ],[ 381.31213379 -151.49186707],[ 391.73468018 -151.53456116],[ 397.79327393 -151.55941772]
318,10.423152875355905,6.058613847011933,330.933576114539,[  68.28813171 -146.67506409],[ 382.70394897 -151.49755859],[ 393.12701416 -151.54031372],[ 399.18557739 -151.56507874]
319,10.423763096654618,6.058614034299017,332.13789907583043,[  68.47614288 -146.67607117],[ 384.09573364 -151.50331116],[ 394.51940918 -151.54603577],[ 400.57797241 -151.57084656]
320,10.424342863241039,6.0586141593492195,333.3421823837755,[  68.66416168 -146.67715454],[ 385.48751831 -151.50900269],[ 395.91177368 -151.55171204],[ 401.97033691 -151.57655334]
321,10.42492262985729,6.058614221931964,334.5465027820126,[  68.85217285 -146.67831421],[ 386.8793335  -151.51467896],[ 397.3041687  -151.55737305],[ 403.36273193 -151.58222961]
322,10.42553328901569,6.0585833920796714,335.75079184347857,[  69.04018402 -146.67955017],[ 388.27111816 -151.52033997],[ 398.69656372 -151.56311035],[ 404.75509644 -151.58789062]
323,10.42608266340612,6.058613597833827,336.9551036408223,[  69.22820282 -146.68084717],[ 389.66293335 -151.52607727],[ 400.08892822 -151.56886292],[ 406.14749146 -151.59356689]
324,10.426692634547441,6.058613909402532,338.1594235823504,[  69.41621399 -146.68222046],[ 391.05471802 -151.53184509],[ 401.48132324 -151.57453918],[ 407.53988647 -151.59931946]
325,10.427272401205775,6.058614096804904,339.3637119706536,[  69.60422516 -146.68365479],[ 392.44650269 -151.53752136],[ 402.87368774 -151.5802002 ],[ 408.93225098 -151.60502625]
326,10.42785223033352,6.058614034299017,340.56803072419274,[  69.79223633 -146.68515015],[ 393.83831787 -151.54325867],[ 404.26608276 -151.5859375 ],[ 410.324646   -151.61074829]
327,10.42861535083621,6.058552874756813,341.7724325828209,[  69.98025513 -146.68670654],[ 395.23010254 -151.54893494],[ 405.65863037 -151.59165955],[ 411.71713257 -151.61643982]
328,10.429103627988658,6.058552874756813,342.9769330286056,[  70.1682663  -146.68832397],[ 396.62219238 -151.55461121],[ 407.0512085  -151.59733582],[ 413.10971069 -151.62211609]
329,10.429500353175305,6.058552874756813,344.1814339877844,[  70.35627747 -146.68997192],[ 398.01437378 -151.56031799],[ 408.44378662 -151.6030426 ],[ 414.50228882 -151.62782288]
330,10.429897140878854,6.058552874756813,345.3859278263725,[  70.54429626 -146.69168091],[ 399.40655518 -151.56607056],[ 409.83636475 -151.60881042],[ 415.89486694 -151.6335907 ]
331,10.43029374105741,6.058553249911197,346.59042936080095,[  70.73230743 -146.69342041],[ 400.79873657 -151.57177734],[ 411.22894287 -151.61448669],[ 417.28744507 -151.63935852]
332,10.430690403779941,6.058553375270094,347.7949300920336,[  70.9203186  -146.69517517],[ 402.19091797 -151.57745361],[ 412.621521   -151.62014771],[ 418.68002319 -151.64505005]
333,10.431056799111987,6.058553249911197,348.9994300252886,[  71.10832977 -146.69700623],[ 403.58312988 -151.58311462],[ 414.01409912 -151.62585449],[ 420.07260132 -151.65072632]
334,10.431453524297503,6.058552874756813,350.20392218516537,[  71.29634857 -146.6988678 ],[ 404.97531128 -151.58886719],[ 415.40667725 -151.63160706],[ 421.46517944 -151.65638733]
335,10.432033290911404,6.058522544839161,351.4085759096139,[  71.48435974 -146.70074463],[ 406.36749268 -151.59457397],[ 416.79943848 -151.63729858],[ 422.85791016 -151.66212463]
336,10.432643574877506,6.058522857949759,352.6132913700309,[  71.67237091 -146.7026062 ],[ 407.75967407 -151.60025024],[ 418.19223022 -151.64295959],[ 424.2507019  -151.66786194]
337,10.433223404003309,6.058522669968111,353.81796810165844,[  71.86038971 -146.70448303],[ 409.15185547 -151.60597229],[ 419.58499146 -151.64868164],[ 425.64346313 -151.67353821]
338,10.43377302838591,6.058552750012787,355.02268260813844,[  72.04840088 -146.70640564],[ 410.54406738 -151.61166382],[ 420.97775269 -151.65444946],[ 427.03625488 -151.67919922]
339,10.43438331226025,6.05852217037462,356.2273666598254,[  72.23641205 -146.70835876],[ 411.93624878 -151.61735535],[ 422.37054443 -151.66012573],[ 428.42901611 -151.68486023]
340,10.434962891383961,6.0585224198639285,357.4320448419329,[  72.42443085 -146.71029663],[ 413.32843018 -151.62309265],[ 423.76330566 -151.665802  ],[ 429.82177734 -151.69059753]
341,10.435573175396442,6.058522732590231,358.6367614271705,[  72.61244202 -146.71226501],[ 414.72061157 -151.62878418],[ 425.15609741 -151.67147827],[ 431.21456909 -151.6963501 ]
342,10.436152942116198,6.058523046277274,359.84144775455025,[  72.80045319 -146.71421814],[ 416.11279297 -151.63444519],[ 426.54885864 -151.67712402],[ 432.60733032 -151.70207214]
343,10.436702378769471,6.058553375270094,361.0461644283848,[  72.98846436 -146.71615601],[ 417.50500488 -151.64012146],[ 427.94161987 -151.68283081],[ 434.00012207 -151.70773315]
344,10.437312787671601,6.058522544839161,362.2508514716958,[  73.17647552 -146.71807861],[ 418.89718628 -151.64585876],[ 429.33441162 -151.68858337],[ 435.3928833  -151.71340942]
345,10.437892616798283,6.058522232689303,363.45553155273535,[  73.36449432 -146.72000122],[ 420.28936768 -151.65162659],[ 430.72717285 -151.6943512 ],[ 436.78564453 -151.71910095]
346,10.438503088200523,6.0585224198639285,364.6602510654428,[  73.55250549 -146.72192383],[ 421.68154907 -151.65730286],[ 432.1199646  -151.70005798],[ 438.17843628 -151.72485352]
347,10.439021945183658,6.058522607384421,365.8649398792543,[  73.74051666 -146.72386169],[ 423.0737915  -151.66296387],[ 433.51272583 -151.70573425],[ 439.57119751 -151.73057556]
348,10.43920498661004,6.05855293718647,367.0696588157138,[  73.92852783 -146.72581482],[ 424.46636963 -151.66870117],[ 434.90548706 -151.7114563 ],[ 440.96398926 -151.73625183]
349,10.4395406146728,6.058461572741235,368.2744107854261,[  74.116539   -146.72767639],[ 425.85894775 -151.67440796],[ 436.29840088 -151.71714783],[ 442.35681152 -151.74198914]
350,10.439907197749925,6.058492027517252,369.4793083337552,[  74.3045578  -146.72952271],[ 427.25152588 -151.68006897],[ 437.69134521 -151.72290039],[ 443.74978638 -151.74772644]
351,10.440303922926827,6.058491840111104,370.6842126916158,[  74.49256897 -146.73138428],[ 428.644104   -151.68577576],[ 439.08432007 -151.72860718],[ 445.14276123 -151.75338745]
352,10.440700272923909,6.058492090062828,371.88911829758126,[  74.68058014 -146.73324585],[ 430.03668213 -151.69152832],[ 440.47729492 -151.73426819],[ 446.53573608 -151.7591095 ]
353,10.441097060587463,6.0584922152692675,373.0940257585808,[  74.86859131 -146.73503113],[ 431.42926025 -151.69723511],[ 441.87026978 -151.73999023],[ 447.92871094 -151.76486206]
354,10.44149422368796,6.058461322788253,374.29890208275737,[  75.05660248 -146.73681641],[ 432.82183838 -151.70289612],[ 443.26324463 -151.74575806],[ 449.32165527 -151.77053833]
355,10.441860181180258,6.058491840111104,375.5038095315784,[  75.24461365 -146.73858643],[ 434.2144165  -151.70863342],[ 444.65618896 -151.75143433],[ 450.71463013 -151.7762146 ]
356,10.442256718834532,6.058492090062828,376.7087113856407,[  75.43263245 -146.74029541],[ 435.60699463 -151.71435547],[ 446.04916382 -151.7571106 ],[ 452.10760498 -151.7819519 ]
357,10.442653631546321,6.058492152646832,377.91362166443463,[  75.62064362 -146.74197388],[ 436.99957275 -151.72003174],[ 447.44213867 -151.76283264],[ 453.50057983 -151.78768921]
358,10.443050231697848,6.058492027517252,379.11853110670324,[  75.80865479 -146.7436676 ],[ 438.39215088 -151.72575378],[ 448.83511353 -151.76852417],[ 454.89355469 -151.79335022]
359,10.443447019388682,6.058461385218854,380.3234124467521,[  75.99666595 -146.74526978],[ 439.784729   -151.73149109],[ 450.22808838 -151.77427673],[ 456.28649902 -151.79907227]
360,10.44381335232028,6.058491965010106,381.5283246735321,[  76.18467712 -146.74687195],[ 441.17730713 -151.73716736],[ 451.62103271 -151.77998352],[ 457.67947388 -151.80479431]
361,10.444210014959616,6.058491965010106,382.73322984174655,[  76.37269592 -146.74839783],[ 442.56988525 -151.74284363],[ 453.01400757 -151.78564453],[ 459.07244873 -151.81045532]
362,10.444606615130768,6.058492027517252,383.9381442107066,[  76.56070709 -146.74990845],[ 443.96246338 -151.74859619],[ 454.40698242 -151.79136658],[ 460.46542358 -151.81619263]
363,10.445003590426344,6.058492090062828,385.14305993905884,[  76.74871826 -146.75137329],[ 445.3550415  -151.75428772],[ 455.79995728 -151.79711914],[ 461.85839844 -151.82196045]
364,10.44549186757119,6.058461572741235,386.34803644305975,[  76.93672943 -146.75279236],[ 446.74761963 -151.75996399],[ 457.19302368 -151.80279541],[ 463.25143433 -151.82763672]
365,10.44610183901672,6.058431055419646,387.5531351535063,[  77.1247406  -146.75421143],[ 448.14019775 -151.76571655],[ 458.58621216 -151.80845642],[ 464.64459229 -151.83329773]
366,10.446681543337984,6.058431243288845,388.75823620356243,[  77.31275177 -146.75553894],[ 449.53277588 -151.77142334],[ 459.97937012 -151.81413269],[ 466.03775024 -151.83901978]
367,10.447261434867292,6.058462074491841,389.96336849898967,[  77.50076294 -146.75686646],[ 450.925354   -151.77708435],[ 461.37252808 -151.81980896],[ 467.43093872 -151.84477234]
368,10.447841638793149,6.058461948823609,391.1684714014127,[  77.68877411 -146.75810242],[ 452.31793213 -151.78274536],[ 462.76568604 -151.82556152],[ 468.82409668 -151.85049438]
369,10.448421593010128,6.058461572741235,392.3735664013365,[  77.87679291 -146.75933838],[ 453.71051025 -151.78848267],[ 464.15884399 -151.83132935],[ 470.21725464 -151.85617065]
370,10.449031751833365,6.058430867896321,393.5786695483149,[  78.06480408 -146.76052856],[ 455.10308838 -151.79421997],[ 465.55203247 -151.83702087],[ 471.6104126  -151.86181641]
371,10.449611768550783,6.05849190254139,394.7838356208347,[  78.25281525 -146.76167297],[ 456.4956665  -151.79989624],[ 466.94519043 -151.84274292],[ 473.00363159 -151.86753845]
372,10.450191347590033,6.058492090062828,395.98894116726603,[  78.44082642 -146.76280212],[ 457.88824463 -151.80563354],[ 468.33834839 -151.84841919],[ 474.39678955 -151.8732605 ]
373,10.450771301698893,6.0584922779301325,397.19404898212906,[  78.62883759 -146.76383972],[ 459.28082275 -151.81134033],[ 469.73150635 -151.85415649],[ 475.78994751 -151.87904358]
374,10.451351443649978,6.058461760609488,398.39911816110896,[  78.81685638 -146.76489258],[ 460.67340088 -151.81700134],[ 471.12466431 -151.8598938 ],[ 477.18307495 -151.88478088]
375,10.45199224478661,6.05837014598544,399.6042034776032,[  79.00485992 -146.76586914],[ 462.065979   -151.82273865],[ 472.5178833  -151.86561584],[ 478.57620239 -151.89048767]
376,10.452571886214571,6.058339566040477,400.8092818437262,[  79.19287109 -146.76681519],[ 463.45855713 -151.82850647],[ 473.91104126 -151.87133789],[ 479.96932983 -151.89619446]
377,10.453152090866201,6.058369646071921,402.01441370001976,[  79.38088989 -146.76774597],[ 464.85113525 -151.834198  ],[ 475.30419922 -151.87712097],[ 481.36251831 -151.90187073]
378,10.453701340000082,6.058461135727032,403.21958534340405,[  79.56890106 -146.76858521],[ 466.24371338 -151.83992004],[ 476.69732666 -151.88282776],[ 482.7557373  -151.90756226]
379,10.454250714417574,6.058491528536121,404.4246956482069,[  79.75691223 -146.7694397 ],[ 467.6362915  -151.84559631],[ 478.0904541  -151.88851929],[ 484.14889526 -151.91322327]
380,10.454800276956608,6.058521735247871,405.6298066141131,[  79.9449234  -146.77024841],[ 469.02886963 -151.85125732],[ 479.48358154 -151.89424133],[ 485.54205322 -151.91886902]
381,10.455440889933758,6.05846088685009,406.8349190094896,[  80.13293457 -146.77098083],[ 470.42144775 -151.85693359],[ 480.87680054 -151.89985657],[ 486.93521118 -151.92453003]
382,10.456050985976864,6.058461260396083,408.04005551843693,[  80.32095337 -146.77172852],[ 471.81402588 -151.86265564],[ 482.26998901 -151.90551758],[ 488.32839966 -151.93028259]
383,10.456600110229434,6.058461572741235,409.245169782632,[  80.50896454 -146.77244568],[ 473.20663452 -151.86837769],[ 483.66314697 -151.91119385],[ 489.72155762 -151.93603516]
384,10.457179564898013,6.058462137383601,410.4502856446436,[  80.69697571 -146.77308655],[ 474.59921265 -151.87411499],[ 485.05630493 -151.9168396 ],[ 491.11471558 -151.94181824]
385,10.457789849038933,6.058431368727128,411.6554004095293,[  80.88498688 -146.77374268],[ 475.99179077 -151.87988281],[ 486.44949341 -151.92259216],[ 492.50787354 -151.94750977]
386,10.458186511943168,6.058430992873441,412.8605154227872,[  81.07299805 -146.77436829],[ 477.384552   -151.88565063],[ 487.84265137 -151.92834473],[ 493.90103149 -151.95317078]
387,10.458461292482681,6.058461260396083,414.0656552879341,[  81.26101685 -146.77490234],[ 478.7774353  -151.89138794],[ 489.23580933 -151.93411255],[ 495.29421997 -151.95887756]
388,10.458583548878908,6.058461385218854,415.2707728854984,[  81.44902802 -146.77545166],[ 480.17047119 -151.89706421],[ 490.62896729 -151.93983459],[ 496.68737793 -151.96463013]
389,10.45873651029383,6.058461385218854,416.4758823269709,[  81.63704681 -146.77598572],[ 481.56347656 -151.90264893],[ 492.02212524 -151.94551086],[ 498.08053589 -151.9703064 ]
390,10.458980586347776,6.058430867896321,417.68097636574316,[  81.82508087 -146.77653503],[ 482.9564209 -151.9083252],[ 493.41531372 -151.95117188],[ 499.47369385 -151.97596741]
391,10.459163815341933,6.058430992873441,418.8860731033877,[  82.01311493 -146.77697754],[ 484.34939575 -151.91401672],[ 494.80847168 -151.95689392],[ 500.86685181 -151.98171997]
392,10.459346981835317,6.058461447687884,420.0912003899899,[  82.20114899 -146.7774353 ],[ 485.74237061 -151.91976929],[ 496.20162964 -151.96266174],[ 502.26004028 -151.98747253]
393,10.459529773176357,6.058461385218854,421.29628918763945,[  82.38919067 -146.77786255],[ 487.13534546 -151.92553711],[ 497.5947876  -151.96835327],[ 503.65319824 -151.9931488 ]
394,10.45971256508488,6.058461385218854,422.5013854589616,[  82.57722473 -146.77830505],[ 488.52832031 -151.93127441],[ 498.98794556 -151.97401428],[ 505.0463562  -151.99880981]
395,10.459956641334776,6.058431243288845,423.70648326908594,[  82.76525879 -146.7787323 ],[ 489.92126465 -151.93695068],[ 500.38113403 -151.97967529],[ 506.43951416 -152.00456238]
396,10.460140057178172,6.058431305988771,424.911573665132,[  82.95330048 -146.77915955],[ 491.3142395  -151.94261169],[ 501.77429199 -151.9854126 ],[ 507.83267212 -152.01031494]
397,10.460323411032025,6.058461510195345,426.1167024181822,[  83.14133453 -146.7795105 ],[ 492.70721436 -151.94830322],[ 503.16744995 -151.99116516],[ 509.2258606  -152.01599121]
398,10.460506514963617,6.058461135727032,427.32179323826125,[  83.32937622 -146.77984619],[ 494.10018921 -151.95405579],[ 504.56060791 -151.99691772],[ 510.61901855 -152.02165222]
399,10.460689556384576,6.058430930365666,428.5268626890777,[  83.51741028 -146.78016663],[ 495.49316406 -151.95974731],[ 505.95376587 -152.00259399],[ 512.012146   -152.02740479]
400,10.46093375747087,6.058431243288845,429.7319931868757,[  83.70544434 -146.78050232],[ 496.8861084  -151.96540833],[ 507.34695435 -152.00827026],[ 513.40533447 -152.03315735]
401,10.461238618376068,6.0583401310400955,430.93711663009174,[  83.89348602 -146.78082275],[ 498.27908325 -151.97114563],[ 508.74023438 -152.01393127],[ 514.79852295 -152.03892517]
