,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
268,9.547169036256856,10.024132013417638,264.6816147799943,[  67.91419983 -146.68910217],[ 312.98464966 -151.21188354],[ 322.53173828 -151.25106812],[ 332.55578613 -151.29214478]
269,9.547565386124564,10.024315242447482,265.8320931481591,[  68.15309143 -146.6885376 ],[ 314.37350464 -151.21763611],[ 323.92098999 -151.25672913],[ 333.94522095 -151.2978363 ]
270,9.5477786953029,10.024528738602493,266.98260009693763,[  68.39198303 -146.68809509],[ 315.76254272 -151.22340393],[ 325.3102417  -151.26242065],[ 335.33468628 -151.30349731]
271,9.54811438585945,10.024742234855811,268.1332579560364,[  68.63087463 -146.68780518],[ 317.15161133 -151.22911072],[ 326.699646   -151.26812744],[ 336.7243042  -151.30917358]
272,9.548388979431072,10.025078175486227,269.2841282884887,[  68.86976624 -146.68766785],[ 318.54083252 -151.23478699],[ 328.08914185 -151.27378845],[ 338.11413574 -151.31489563]
273,9.548572395302362,10.025474713075692,270.43499646487646,[  69.10865784 -146.68766785],[ 319.93008423 -151.240448  ],[ 329.47857666 -151.27952576],[ 339.50396729 -151.32058716]
274,9.548725106855855,10.025810216243771,271.5858932757903,[  69.34754944 -146.68778992],[ 321.31945801 -151.24612427],[ 330.86810303 -151.28523254],[ 340.89382935 -151.32624817]
275,9.549121894548485,10.025779698921024,272.73675770948853,[  69.58644104 -146.68807983],[ 322.70892334 -151.25178528],[ 332.25796509 -151.29090881],[ 342.28366089 -151.33192444]
276,9.549457585090458,10.025841108525947,273.8876833920269,[  69.82533264 -146.68847656],[ 324.09841919 -151.25744629],[ 333.64779663 -151.29656982],[ 343.67355347 -151.337677  ]
277,9.549671393992998,10.02620725383635,275.03894183919954,[  70.06422424 -146.68902588],[ 325.48806763 -151.2631073 ],[ 335.03765869 -151.30227661],[ 345.06378174 -151.34336853]
278,9.549854748456001,10.026603729066178,276.1901987174687,[  70.30311584 -146.68969727],[ 326.87771606 -151.26878357],[ 336.42749023 -151.30801392],[ 346.45401001 -151.3490448 ]
279,9.549915469992134,10.027000391832129,277.34145403893746,[  70.54200745 -146.69049072],[ 328.26748657 -151.27453613],[ 337.81732178 -151.31369019],[ 347.84423828 -151.35470581]
280,9.550250972966257,10.02706173884785,278.49273986390233,[  70.78089905 -146.69140625],[ 329.65734863 -151.28024292],[ 339.20751953 -151.3193512 ],[ 349.23449707 -151.36044312]
281,9.550678340490546,10.02703115900534,279.643993123377,[  71.01979065 -146.69244385],[ 331.04718018 -151.28591919],[ 340.59777832 -151.32505798],[ 350.62472534 -151.36613464]
282,9.55107525336903,10.02703090915494,280.7952448559586,[  71.25868225 -146.69358826],[ 332.43701172 -151.29159546],[ 341.98800659 -151.33078003],[ 352.01495361 -151.37179565]
283,9.551227902587941,10.027427634351604,281.94689276122995,[  71.49757385 -146.69482422],[ 333.8270874  -151.29725647],[ 343.37823486 -151.3364563 ],[ 353.40557861 -151.37747192]
284,9.551197260065972,10.027824671894866,283.0985409264871,[  71.73646545 -146.69618225],[ 335.21734619 -151.30297852],[ 344.76846313 -151.34214783],[ 354.79620361 -151.38323975]
285,9.551197134962614,10.028221459616146,284.2501883397951,[  71.97535706 -146.69761658],[ 336.60757446 -151.30874634],[ 346.15869141 -151.34788513],[ 356.18682861 -151.38899231]
286,9.551533201093015,10.028282431723543,285.4018347550547,[  72.21424866 -146.69915771],[ 337.99780273 -151.31442261],[ 347.54925537 -151.35365295],[ 357.57745361 -151.39474487]
287,9.551930051648755,10.028282369210695,286.55347892832214,[  72.45314026 -146.70080566],[ 339.38803101 -151.32008362],[ 348.93988037 -151.35934448],[ 358.96807861 -151.40042114]
288,9.552326651432244,10.028282431723543,287.70512287448497,[  72.69203186 -146.70251465],[ 340.77825928 -151.32577515],[ 350.33050537 -151.36500549],[ 360.35870361 -151.40609741]
289,9.55247898757044,10.028282431723543,288.8567660964024,[  72.93092346 -146.70429993],[ 342.16873169 -151.33149719],[ 351.72113037 -151.3706665 ],[ 361.74932861 -151.41175842]
290,9.552478862483865,10.028679156908682,290.00880577095944,[  73.16981506 -146.70614624],[ 343.55935669 -151.33718872],[ 353.11175537 -151.37632751],[ 363.14035034 -151.41741943]
291,9.55247898757044,10.02907575710149,291.1608454700082,[  73.40870667 -146.70805359],[ 344.94998169 -151.34286499],[ 354.50238037 -151.3820343 ],[ 364.53137207 -151.4230957 ]
292,9.55247930071341,10.029442089957763,292.31285640215,[  73.64759827 -146.70999146],[ 346.34060669 -151.348526  ],[ 355.89300537 -151.38777161],[ 365.92236328 -151.42886353]
293,9.552784285966284,10.029533704451984,293.4648885101934,[  73.8864975  -146.71200562],[ 347.73123169 -151.35424805],[ 357.28393555 -151.39344788],[ 367.31338501 -151.43455505]
294,9.553180635909687,10.029533704451984,294.61692802035697,[  74.1253891  -146.71405029],[ 349.12185669 -151.36000061],[ 358.67495728 -151.39910889],[ 368.70440674 -151.44021606]
295,9.553577548599717,10.029533704451984,295.76896925672986,[  74.3642807  -146.71611023],[ 350.51248169 -151.36569214],[ 360.065979   -151.40484619],[ 370.09542847 -151.44595337]
296,9.55369986822319,10.029564096740847,296.92101001218737,[  74.6031723  -146.71820068],[ 351.90335083 -151.37135315],[ 361.45697021 -151.41056824],[ 371.4864502 -151.4516449]
297,9.55369986822319,10.029533579418668,298.073020018309,[  74.8420639  -146.72032166],[ 353.29437256 -151.37701416],[ 362.84799194 -151.41622925],[ 372.87744141 -151.45730591]
298,9.553699680434525,10.029777968149538,299.22530562175274,[  75.08095551 -146.72250366],[ 354.68539429 -151.38273621],[ 364.23901367 -151.42190552],[ 374.26870728 -151.46304321]
299,9.553729822838028,10.03014436385873,300.37771352065755,[  75.31984711 -146.72468567],[ 356.0763855  -151.38848877],[ 365.6300354  -151.42756653],[ 375.66009521 -151.46875   ]
300,9.553729885263458,10.03054090118575,301.53015168959917,[  75.55873871 -146.72688293],[ 357.46740723 -151.3941803 ],[ 367.02105713 -151.43327332],[ 377.05151367 -151.47441101]
301,9.553913364256461,10.030754397325119,302.6825917710779,[  75.79763031 -146.72906494],[ 358.85842896 -151.39984131],[ 368.41226196 -151.43902588],[ 378.44293213 -151.48013306]
302,9.554279447002198,10.030754522436064,303.8350027545916,[  76.03652191 -146.73120117],[ 360.24945068 -151.40556335],[ 369.8036499  -151.44471741],[ 379.83432007 -151.4858551 ]
303,9.554675859846668,10.030754522436064,304.9874365965451,[  76.27542114 -146.73332214],[ 361.64047241 -151.41130066],[ 371.19506836 -151.45037842],[ 381.22573853 -151.49151611]
304,9.555011862727449,10.030723942547317,306.1398489488975,[  76.51431274 -146.73545837],[ 363.03155518 -151.41696167],[ 372.58648682 -151.45611572],[ 382.61712646 -151.49723816]
305,9.55498153309592,10.030754334804463,307.2922927235798,[  76.75320435 -146.73757935],[ 364.42297363 -151.42266846],[ 373.97787476 -151.46186829],[ 384.00854492 -151.50296021]
306,9.555011800212926,10.030754334804463,308.444735745639,[  76.99209595 -146.73973083],[ 365.81436157 -151.4283905 ],[ 375.36929321 -151.4675293 ],[ 385.39996338 -151.50862122]
307,9.554981220400466,10.030754459868986,309.59715103461474,[  77.23098755 -146.74179077],[ 367.20578003 -151.43408203],[ 376.76068115 -151.47320557],[ 386.79135132 -151.514328  ]
308,9.555012050417224,10.030876591721992,310.74972047552495,[  77.46987915 -146.74385071],[ 368.59716797 -151.4397583 ],[ 378.15209961 -151.47895813],[ 388.18289185 -151.52009583]
309,9.555011737722769,10.031242737015894,311.9025332568819,[  77.70877075 -146.74589539],[ 369.98858643 -151.44551086],[ 379.54351807 -151.4846344 ],[ 389.57467651 -151.52575684]
310,9.554981095492852,10.03163952475961,313.0553480702636,[  77.94766235 -146.74786377],[ 371.38000488 -151.45120239],[ 380.93490601 -151.49029541],[ 390.96646118 -151.53143311]
311,9.555072959909754,10.031974777867594,314.2082009467331,[  78.18654633 -146.74984741],[ 372.77139282 -151.45687866],[ 382.3263855  -151.49604797],[ 392.35827637 -151.53707886]
312,9.555469872845984,10.031944510365589,315.3610195413094,[  78.42543793 -146.7517395 ],[ 374.16281128 -151.46253967],[ 383.71820068 -151.50175476],[ 393.75006104 -151.54284668]
313,9.555866347741434,10.031975277879145,316.51386877760564,[  78.66432953 -146.75363159],[ 375.55419922 -151.46827698],[ 385.10998535 -151.50743103],[ 395.14187622 -151.54858398]
314,9.55626294793862,10.031944572878828,317.66668831650645,[  78.90322113 -146.75544739],[ 376.94561768 -151.47402954],[ 386.50180054 -151.51315308],[ 396.53366089 -151.55426025]
315,9.556293590248906,10.031944385408739,318.8195084339056,[  79.14211273 -146.75724792],[ 378.33737183 -151.47970581],[ 387.89358521 -151.51885986],[ 397.92544556 -151.55992126]
316,9.55629346526099,10.031974965197861,319.97236078376005,[  79.38100433 -146.75898743],[ 379.72915649 -151.48539734],[ 389.28536987 -151.52452087],[ 399.31726074 -151.56559753]
317,9.556293402803579,10.03194413577354,321.1251834077867,[  79.61989594 -146.76069641],[ 381.12097168 -151.4911499 ],[ 390.67718506 -151.53025818],[ 400.70904541 -151.57125854]
318,9.55629365277941,10.03197465309679,322.27803960593053,[  79.85878754 -146.76231384],[ 382.51275635 -151.49682617],[ 392.06896973 -151.53599548],[ 402.1008606  -151.57699585]
319,9.556293715334276,10.03194444787556,323.4308660501061,[  80.09767914 -146.76393127],[ 383.90457153 -151.50248718],[ 393.46078491 -151.54167175],[ 403.49264526 -151.58274841]
320,9.55629346526099,10.031944635415275,324.58369347368017,[  80.33657074 -146.76547241],[ 385.2963562  -151.50820923],[ 394.85256958 -151.54733276],[ 404.88442993 -151.5884552 ]
321,9.556293402803579,10.031974840287807,325.73655170328254,[  80.57546234 -146.76698303],[ 386.68814087 -151.51396179],[ 396.24435425 -151.55307007],[ 406.27624512 -151.59411621]
322,9.55629296628388,10.032280388511962,326.8897182952884,[  80.81435394 -146.7684021 ],[ 388.07995605 -151.51972961],[ 397.63616943 -151.55873108],[ 407.66836548 -151.59986877]
323,9.556293090881976,10.032677051137247,328.04294551041625,[  81.05324554 -146.76983643],[ 389.47174072 -151.52542114],[ 399.0279541  -151.56445312],[ 409.06054688 -151.60557556]
324,9.55629346526099,10.033042884169067,329.1961819697518,[  81.29212952 -146.77116394],[ 390.86355591 -151.53109741],[ 400.41976929 -151.57022095],[ 410.45272827 -151.61125183]
325,9.556568183642394,10.03316526575689,330.3494128497883,[  81.53102112 -146.77246094],[ 392.25534058 -151.53675842],[ 401.81182861 -151.57589722],[ 411.84490967 -151.61700439]
326,9.556964846353592,10.033165390837771,331.50265923358796,[  81.76989746 -146.77371216],[ 393.64712524 -151.54243469],[ 403.20401001 -151.58155823],[ 413.23709106 -151.62269592]
327,9.557330929345715,10.033165203251258,332.65591393466667,[  82.00876617 -146.7749176 ],[ 395.03894043 -151.548172  ],[ 404.59619141 -151.58726501],[ 414.62927246 -151.62835693]
328,9.557605460475354,10.03316526575689,333.8092018308421,[  82.24763489 -146.77604675],[ 396.43087769 -151.55392456],[ 405.98840332 -151.59298706],[ 416.02148438 -151.63409424]
329,9.557574756170414,10.033165578633138,334.96241388534713,[  82.48654938 -146.77719116],[ 397.8230896  -151.55964661],[ 407.38058472 -151.59866333],[ 417.41366577 -151.6398468 ]
330,9.557575067928385,10.033165203251258,336.11562637943496,[  82.72546387 -146.77824402],[ 399.215271   -151.56532288],[ 408.77276611 -151.60441589],[ 418.80584717 -151.64550781]
331,9.557575255275493,10.03316526575689,337.2688480392747,[  82.96437073 -146.77928162],[ 400.60745239 -151.57098389],[ 410.16494751 -151.61012268],[ 420.19802856 -151.65122986]
332,9.55757531777325,10.033165453413021,338.4220557466442,[  83.20329285 -146.78025818],[ 401.99963379 -151.5766449 ],[ 411.55712891 -151.61579895],[ 421.59020996 -151.6569519 ]
333,9.557605960163489,10.03316526575689,339.57530179428915,[  83.44220734 -146.78118896],[ 403.39181519 -151.58232117],[ 412.94934082 -151.62150574],[ 422.98242188 -151.66261292]
334,9.557575380295367,10.03316526575689,340.7285186162226,[  83.68112183 -146.78211975],[ 404.7840271  -151.58805847],[ 414.34152222 -151.62722778],[ 424.37460327 -151.66833496]
335,9.55757513035306,10.033165516011477,341.8817373712734,[  83.92003632 -146.78295898],[ 406.1762085  -151.59379578],[ 415.73370361 -151.63290405],[ 425.76678467 -151.67407227]
336,9.55757531777325,10.03316526575689,343.03495543111563,[  84.15895081 -146.78379822],[ 407.56838989 -151.59947205],[ 417.12588501 -151.6386261 ],[ 427.15896606 -151.67973328]
337,9.557575442841845,10.033165390837771,344.18816756081486,[  84.39787292 -146.78462219],[ 408.96057129 -151.60514832],[ 418.51806641 -151.64433289],[ 428.55114746 -151.68547058]
338,9.557605647675702,10.033165578633138,345.34141930223734,[  84.63678741 -146.78535461],[ 410.35275269 -151.61090088],[ 419.91027832 -151.65000916],[ 429.94335938 -151.69119263]
339,9.55757513035306,10.033165328285728,346.4946400400626,[  84.8757019  -146.78608704],[ 411.7449646  -151.61662292],[ 421.30245972 -151.6557312 ],[ 431.33554077 -151.69685364]
340,9.557575505412682,10.03316507830961,347.64786158558616,[  85.11461639 -146.78681946],[ 413.137146   -151.62228394],[ 422.69464111 -151.66148376],[ 432.72772217 -151.70254517]
341,9.55757569327136,10.033256817722846,348.8011763367811,[  85.35353088 -146.78753662],[ 414.52932739 -151.62796021],[ 424.08682251 -151.66720581],[ 434.11999512 -151.70831299]
342,9.557575442841845,10.033653855769835,349.9547898249877,[  85.592453   -146.78817749],[ 415.92150879 -151.63369751],[ 425.47900391 -151.67288208],[ 435.51257324 -151.71406555]
343,9.557605772597736,10.034020188924888,351.1084106527715,[  85.83136749 -146.7888031 ],[ 417.31369019 -151.6394043 ],[ 426.87121582 -151.67854309],[ 436.90515137 -151.71975708]
344,9.557606022734127,10.034386146270748,352.2620318337939,[  86.07028198 -146.78941345],[ 418.7059021  -151.64508057],[ 428.26342773 -151.6842804 ],[ 438.29772949 -151.72543335]
345,9.558002622801327,10.034385896139415,353.4156529379324,[  86.30919647 -146.79003906],[ 420.0980835  -151.65083313],[ 429.65600586 -151.69000244],[ 439.69030762 -151.73109436]
346,9.558399222976623,10.034386146270748,354.5692752417629,[  86.54811096 -146.79066467],[ 421.49026489 -151.65652466],[ 431.04858398 -151.69566345],[ 441.08288574 -151.73681641]
347,9.558796198271729,10.034386083703112,355.7228902580379,[  86.78703308 -146.79127502],[ 422.88244629 -151.66218567],[ 432.44116211 -151.7013855 ],[ 442.47546387 -151.74252319]
348,9.558857546092348,10.034385771212968,356.8765130288416,[  87.02594757 -146.79185486],[ 424.27496338 -151.66784668],[ 433.83374023 -151.7071228 ],[ 443.86804199 -151.7481842 ]
349,9.55885723291475,10.034386021158676,358.0301365580034,[  87.26486206 -146.79246521],[ 425.6675415  -151.67358398],[ 435.22631836 -151.71278381],[ 445.26062012 -151.75390625]
350,9.55885692034608,10.034386271475631,359.1837608395191,[  87.50377655 -146.79307556],[ 427.06011963 -151.67935181],[ 436.61889648 -151.71847534],[ 446.65319824 -151.75965881]
351,9.55885723291475,10.034386334112877,360.3373864990717,[  87.74269104 -146.79362488],[ 428.45269775 -151.68502808],[ 438.01147461 -151.72422791],[ 448.04577637 -151.76542664]
352,9.558857420748238,10.034386208861589,361.4910029569496,[  87.98161316 -146.79421997],[ 429.84527588 -151.69068909],[ 439.40405273 -151.72993469],[ 449.43835449 -151.77110291]
353,9.55885723291475,10.034386271475631,362.6446271566919,[  88.22052765 -146.79483032],[ 431.237854   -151.69639587],[ 440.79663086 -151.7355957 ],[ 450.83093262 -151.77677917]
354,9.558857045300478,10.034386083703112,363.7982516770861,[  88.45944214 -146.79542542],[ 432.63043213 -151.70214844],[ 442.18920898 -151.74130249],[ 452.22351074 -151.78244019]
355,9.55885723291475,10.034385708784548,364.95187651509144,[  88.69835663 -146.79602051],[ 434.02301025 -151.70785522],[ 443.58178711 -151.74705505],[ 453.61608887 -151.7881012 ]
356,9.558857358112718,10.034386021158676,366.1055031256419,[  88.93727112 -146.7966156 ],[ 435.41558838 -151.71351624],[ 444.97436523 -151.75274658],[ 455.00866699 -151.79386902]
357,9.558857358112718,10.034386396773327,367.25912983381556,[  89.17618561 -146.79721069],[ 436.8081665  -151.71917725],[ 446.36694336 -151.75840759],[ 456.40124512 -151.79962158]
358,9.558857170352303,10.034386710423613,368.41274921676614,[  89.41510773 -146.79780579],[ 438.20074463 -151.72489929],[ 447.75952148 -151.76408386],[ 457.79382324 -151.80537415]
359,9.558856733097166,10.034387087569653,369.5663767359959,[  89.65402222 -146.79838562],[ 439.59332275 -151.73066711],[ 449.15209961 -151.76974487],[ 459.18640137 -151.81112671]
360,9.5588569828111,10.034386773223279,370.72000351950544,[  89.89293671 -146.79896545],[ 440.98590088 -151.73635864],[ 450.54467773 -151.77549744],[ 460.57897949 -151.81680298]
361,9.558857170352303,10.034386396773327,371.873630601507,[  90.1318512  -146.79954529],[ 442.378479   -151.74208069],[ 451.93725586 -151.78126526],[ 461.97155762 -151.82247925]
362,9.558857170352303,10.034386271475631,373.0272577735585,[  90.37076569 -146.80012512],[ 443.77105713 -151.74777222],[ 453.32983398 -151.78695679],[ 463.36413574 -151.82814026]
363,9.55885710781421,10.034386146270748,374.1808765845265,[  90.60968781 -146.80078125],[ 445.16363525 -151.753479  ],[ 454.72241211 -151.79264832],[ 464.75671387 -151.83380127]
364,9.5588569828111,10.034385896139415,375.33450290995654,[  90.84860229 -146.8014679 ],[ 446.55621338 -151.75923157],[ 456.11499023 -151.79837036],[ 466.14929199 -151.83946228]
365,9.5588569828111,10.034385771212968,376.4881297341503,[  91.08751678 -146.80213928],[ 447.9487915 -151.7649231],[ 457.50756836 -151.80406189],[ 467.54187012 -151.84512329]
366,9.55885723291475,10.034385583997317,377.6417570531416,[  91.32643127 -146.80281067],[ 449.34136963 -151.77058411],[ 458.90014648 -151.80978394],[ 468.93444824 -151.85079956]
367,9.55885710781421,10.03438583366459,378.79538588075906,[  91.56534576 -146.80348206],[ 450.73394775 -151.77632141],[ 460.29272461 -151.81549072],[ 470.32702637 -151.85656738]
368,9.5588569828111,10.034386021158676,379.9490065468497,[  91.80426788 -146.80415344],[ 452.12652588 -151.78201294],[ 461.68530273 -151.82115173],[ 471.71960449 -151.86227417]
369,9.55885692034608,10.03441691409404,381.10266624519886,[  92.04318237 -146.80490112],[ 453.519104  -151.7877655],[ 463.07788086 -151.82688904],[ 473.11221313 -151.86810303]
370,9.55885692034608,10.0344169767775,382.2562946926034,[  92.28209686 -146.80566406],[ 454.91168213 -151.79351807],[ 464.47045898 -151.8326416 ],[ 474.50479126 -151.87387085]
371,9.558856733097166,10.034417353365527,383.40992341709386,[  92.52101135 -146.806427  ],[ 456.30426025 -151.79924011],[ 465.86303711 -151.83831787],[ 475.89736938 -151.87963867]
372,9.558856733097166,10.03438689889222,384.5635206923033,[  92.75992584 -146.80718994],[ 457.69683838 -151.80490112],[ 467.25561523 -151.84397888],[ 477.28991699 -151.88531494]
373,9.5588569828111,10.034356255903713,385.71711101793164,[  92.99884796 -146.80795288],[ 459.0894165  -151.81057739],[ 468.64819336 -151.84971619],[ 478.6824646  -151.89102173]
374,9.558857358112718,10.034355628949275,386.8707377533518,[  93.23776245 -146.8087616 ],[ 460.48199463 -151.8162384 ],[ 470.04077148 -151.85546875],[ 480.07504272 -151.8966217 ]
375,9.558857358112718,10.034355378817182,388.024363766032,[  93.47667694 -146.80963135],[ 461.87457275 -151.82188416],[ 471.43334961 -151.8611145 ],[ 481.46762085 -151.90220642]
376,9.55888787543383,10.034355191461744,389.1780219728324,[  93.71559143 -146.81048584],[ 463.26715088 -151.8276062 ],[ 472.82595825 -151.86683655],[ 482.86022949 -151.90788269]
377,9.558887750236263,10.034415914314245,390.33171056774444,[  93.95450592 -146.81134033],[ 464.659729   -151.83335876],[ 474.21853638 -151.87255859],[ 484.25286865 -151.91352844]
378,9.55888787543383,10.034812514973288,391.4857288633574,[  94.19342804 -146.81219482],[ 466.05230713 -151.83911133],[ 475.6111145  -151.87834167],[ 485.64584351 -151.91928101]
379,9.55885723291475,10.035239882056187,392.63975465393986,[  94.43234253 -146.81307983],[ 467.44488525 -151.84486389],[ 477.00366211 -151.88406372],[ 487.03881836 -151.92503357]
380,9.558826403023572,10.035667373946476,393.7937801125276,[  94.67125702 -146.81402588],[ 468.83746338 -151.85064697],[ 478.39620972 -151.88977051],[ 488.43179321 -151.93080139]
381,9.55904002428117,10.0358507900974,394.94780563609714,[  94.91017151 -146.81497192],[ 470.2300415  -151.85632324],[ 479.78900146 -151.89544678],[ 489.82476807 -151.93655396]
382,9.55946726679661,10.035789943060221,396.10179991858695,[  95.149086   -146.81593323],[ 471.62261963 -151.86196899],[ 481.18200684 -151.90109253],[ 491.2177124  -151.94224548]
383,9.559894696760152,10.0357287833218,397.2558171532117,[  95.38800812 -146.81687927],[ 473.01522827 -151.86761475],[ 482.57504272 -151.90678406],[ 492.61068726 -151.94790649]
384,9.56026065475178,10.035759300643724,398.4098420813589,[  95.62692261 -146.81784058],[ 474.4078064  -151.87333679],[ 483.96798706 -151.91244507],[ 494.00366211 -151.9535675 ]
385,9.560656881393584,10.03575973888205,399.56386844732367,[  95.8658371  -146.81880188],[ 475.80038452 -151.87910461],[ 485.36096191 -151.91809082],[ 495.39663696 -151.95932007]
386,9.560992883365053,10.03575973888205,400.71789428269864,[  96.10475159 -146.81980896],[ 477.19302368 -151.88476562],[ 486.75393677 -151.92382812],[ 496.78961182 -151.96505737]
387,9.561023650248412,10.0357287833218,401.8718882926771,[  96.34366608 -146.82086182],[ 478.58596802 -151.89047241],[ 488.14691162 -151.92959595],[ 498.18255615 -151.97071838]
388,9.561084934841636,10.035728408592599,403.02590564203217,[  96.5825882  -146.82191467],[ 479.97888184 -151.8961792 ],[ 489.53988647 -151.93536377],[ 499.57553101 -151.97639465]
389,9.560993382876148,10.035759300643724,404.1799318489652,[  96.82150269 -146.82296753],[ 481.37191772 -151.90184021],[ 490.93283081 -151.94102478],[ 500.96850586 -151.98214722]
390,9.560962803030005,10.035759550926427,405.33396573926996,[  97.06040955 -146.82402039],[ 482.7649231  -151.90753174],[ 492.32580566 -151.94670105],[ 502.36148071 -151.98788452]
391,9.560993320352031,10.035759550926427,406.487991084328,[  97.29932404 -146.8250885 ],[ 484.15786743 -151.91319275],[ 493.71878052 -151.95236206],[ 503.75445557 -151.99354553]
392,9.560993320352031,10.035729158886193,407.64200219640264,[  97.53822327 -146.82614136],[ 485.55084229 -151.91886902],[ 495.11175537 -151.95803833],[ 505.1473999  -151.99925232]
393,9.560993070499075,10.035729472494515,408.79608298549516,[  97.77708435 -146.82719421],[ 486.94381714 -151.92462158],[ 496.50473022 -151.96372986],[ 506.54037476 -152.00502014]
394,9.560962553176253,10.035759676206975,409.9501397778707,[  98.01596832 -146.82826233],[ 488.33679199 -151.93037415],[ 497.89767456 -151.96948242],[ 507.93334961 -152.01069641]
395,9.560962615603163,10.035759238131048,411.10421969965444,[  98.25482941 -146.82931519],[ 489.72976685 -151.93612671],[ 499.29064941 -151.97525024],[ 509.32632446 -152.01635742]
396,9.560993070499075,10.035759175641571,412.2582930023004,[  98.49369812 -146.8303833 ],[ 491.12271118 -151.94189453],[ 500.68362427 -151.98100281],[ 510.71929932 -152.02209473]
397,9.560993132925788,10.035728533409534,413.41232782167896,[  98.73257446 -146.83149719],[ 492.51568604 -151.94764709],[ 502.07659912 -151.98677063],[ 512.11224365 -152.02783203]
398,9.56099350799744,10.035758676560949,414.56643057932064,[  98.97144318 -146.83262634],[ 493.90866089 -151.95332336],[ 503.46957397 -151.99253845],[ 513.50524902 -152.0335083 ]
399,9.560963178541188,10.035758738864828,415.7204733088073,[  99.21031189 -146.83374023],[ 495.30163574 -151.95898438],[ 504.86251831 -151.99824524],[ 514.89819336 -152.03923035]
400,9.560963115895111,10.035728346218932,416.87446935434434,[  99.44922638 -146.83491516],[ 496.6946106  -151.96466064],[ 506.25549316 -152.00390625],[ 516.2911377  -152.04492188]
401,9.560993758532243,10.035759113175295,418.02855794227514,[  99.68811035 -146.83607483],[ 498.08755493 -151.9703064 ],[ 507.64846802 -152.00958252],[ 517.68414307 -152.05065918]
