,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
267,9.809438527875406,7.668949071637195,71.83422170284292,[ 257.45718384 -150.98434448],[ 311.81256104 -151.20721436],[ 321.62191772 -151.24728394],[ 329.290802   -151.27880859]
268,9.810232040623424,7.668949134376499,71.84197335276255,[ 258.83908081 -150.98999023],[ 313.20141602 -151.21289062],[ 323.01156616 -151.25297546],[ 330.68045044 -151.28451538]
269,9.811056382837345,7.668979213160708,71.84957216586528,[ 260.22125244 -150.99565125],[ 314.59033203 -151.21856689],[ 324.40130615 -151.25874329],[ 332.07022095 -151.29017639]
270,9.811819378385955,7.669009730482491,71.85704859702398,[ 261.6036377  -151.00140381],[ 315.97940063 -151.22422791],[ 325.7911377  -151.26441956],[ 333.46008301 -151.29585266]
271,9.812673925915393,7.669101219922311,71.86440314657814,[ 262.98629761 -151.00709534],[ 317.36846924 -151.22988892],[ 327.18106079 -151.27009583],[ 334.85009766 -151.30151367]
272,9.813436796459113,7.6691317997696435,71.87157465475278,[ 264.36917114 -151.01277161],[ 318.75772095 -151.23554993],[ 328.57107544 -151.27574158],[ 336.24014282 -151.30717468]
273,9.814230622193907,7.669131487446768,71.87850208687375,[ 265.75228882 -151.01844788],[ 320.14697266 -151.24121094],[ 329.96112061 -151.28149414],[ 337.63018799 -151.31285095]
274,9.814871736632869,7.669253744038592,71.88539950172029,[ 267.1355896  -151.02409363],[ 321.53640747 -151.24687195],[ 331.35119629 -151.28721619],[ 339.02038574 -151.31861877]
275,9.815634356354005,7.669253931611485,71.89205240294712,[ 268.51916504 -151.0297699 ],[ 322.9258728  -151.25260925],[ 332.74142456 -151.2928772 ],[ 340.41061401 -151.32432556]
276,9.816366334493221,7.669345546160417,71.89867484937268,[ 269.90292358 -151.03540039],[ 324.31542969 -151.25837708],[ 334.13171387 -151.29853821],[ 341.80099487 -151.33000183]
277,9.81716015984547,7.669345108708064,71.90514452162934,[ 271.28689575 -151.0410614 ],[ 325.70507812 -151.26405334],[ 335.52215576 -151.30430603],[ 343.19143677 -151.33566284]
278,9.817923155457468,7.6693758133278,71.91140082271184,[ 272.67108154 -151.04672241],[ 327.09472656 -151.26971436],[ 336.91256714 -151.3099823 ],[ 344.58187866 -151.34138489]
279,9.818533501886575,7.669437035540831,71.91750453720246,[ 274.05548096 -151.05238342],[ 328.48455811 -151.27539062],[ 338.30300903 -151.31565857],[ 345.97238159 -151.34710693]
280,9.819235025256775,7.669498070183963,71.92354696693583,[ 275.44006348 -151.05804443],[ 329.87442017 -151.28114319],[ 339.693573   -151.32131958],[ 347.36300659 -151.35276794]
281,9.820028725547825,7.669528462431057,71.92943706017918,[ 276.8248291  -151.06370544],[ 331.26425171 -151.28683472],[ 341.084198   -151.32707214],[ 348.75366211 -151.35848999]
282,9.820944307735383,7.669589559596758,71.93526605625736,[ 278.20980835 -151.06936646],[ 332.65408325 -151.29251099],[ 342.47494507 -151.33276367],[ 350.14447021 -151.36419678]
283,9.82152419939842,7.669589497075196,71.94097267037725,[ 279.59494019 -151.07505798],[ 334.04434204 -151.298172  ],[ 343.86578369 -151.33843994],[ 351.53530884 -151.36985779]
284,9.822103840945696,7.669589559596758,71.94643508344696,[ 280.98028564 -151.08078003],[ 335.43457031 -151.30387878],[ 345.2565918  -151.34410095],[ 352.92611694 -151.37553406]
285,9.822683670068555,7.669650281938658,71.95180581962398,[ 282.36578369 -151.08653259],[ 336.82479858 -151.30963135],[ 346.6473999  -151.34985352],[ 354.31698608 -151.38121033]
286,9.823415898477942,7.66971150387329,71.95714666348837,[ 283.75146484 -151.09222412],[ 338.21502686 -151.31539917],[ 348.0383606  -151.35557556],[ 355.70800781 -151.38697815]
287,9.824209224118512,7.669711628884065,71.96230421593022,[ 285.1373291  -151.09790039],[ 339.60525513 -151.32110596],[ 349.42938232 -151.36125183],[ 357.09902954 -151.39268494]
288,9.82494163987864,7.669803243399744,71.96740067122303,[ 286.52331543 -151.1035614 ],[ 340.99551392 -151.32676697],[ 350.82037354 -151.36691284],[ 358.4901123  -151.39836121]
289,9.825552298369033,7.669833385877112,71.97246654669244,[ 287.90945435 -151.10922241],[ 342.38607788 -151.33244324],[ 352.21154785 -151.37266541],[ 359.88131714 -151.40402222]
290,9.826132314982345,7.66983357316262,71.97731917594642,[ 289.29580688 -151.11488342],[ 343.77670288 -151.33810425],[ 353.60275269 -151.37837219],[ 361.27252197 -151.40977478]
291,9.826742598904532,7.669803305980276,71.98204954840696,[ 290.68228149 -151.12055969],[ 345.16732788 -151.34378052],[ 354.99398804 -151.3840332 ],[ 362.66372681 -151.41549683]
292,9.827322303072075,7.66983357316262,71.98665766402428,[ 292.06890869 -151.1262207 ],[ 346.55795288 -151.34953308],[ 356.38519287 -151.38975525],[ 364.05496216 -151.42115784]
293,9.827932649522637,7.669955642451982,71.99126602972406,[ 293.45565796 -151.13186646],[ 347.94857788 -151.35523987],[ 357.77642822 -151.39546204],[ 365.44631958 -151.42686462]
294,9.828726037477509,7.669956080506994,71.9957829685592,[ 294.84255981 -151.13754272],[ 349.33920288 -151.36091614],[ 359.16784668 -151.40112305],[ 366.83773804 -151.43263245]
295,9.82948934546457,7.669955892586998,72.00008603601472,[ 296.22964478 -151.14321899],[ 350.72982788 -151.36657715],[ 360.55923462 -151.40687561],[ 368.22912598 -151.43833923]
296,9.829947042747085,7.67004731942433,72.00444970036813,[ 297.61682129 -151.14897156],[ 352.12081909 -151.37229919],[ 361.95068359 -151.4125824 ],[ 369.6206665 -151.4440155]
297,9.830526809347845,7.6700472569065,72.00875245521537,[ 299.00411987 -151.15467834],[ 353.51184082 -151.37799072],[ 363.34228516 -151.41825867],[ 371.01226807 -151.44967651]
298,9.831137155790106,7.670047569799202,72.01287260626813,[ 300.39160156 -151.16033936],[ 354.90283203 -151.38365173],[ 364.73388672 -151.42391968],[ 372.40386963 -151.45541382]
299,9.831716984910843,7.67004731942433,72.0168705004893,[ 301.77920532 -151.16600037],[ 356.29385376 -151.3894043 ],[ 366.12548828 -151.42967224],[ 373.79547119 -151.46110535]
300,9.83229687653601,7.670047069535142,72.02077671769541,[ 303.16690063 -151.17166138],[ 357.68487549 -151.39511108],[ 367.51708984 -151.43539429],[ 375.18707275 -151.46676636]
301,9.832876768178059,7.670077586857992,72.02456061556481,[ 304.55474854 -151.17739868],[ 359.07589722 -151.40077209],[ 368.90869141 -151.44107056],[ 376.57870483 -151.47244263]
302,9.83357847909347,7.670138933937338,72.02843656550836,[ 305.94265747 -151.18307495],[ 360.46691895 -151.40647888],[ 370.30041504 -151.44673157],[ 377.9704895  -151.47817993]
303,9.834402446800196,7.670138746386087,72.03215980382531,[ 307.33074951 -151.18875122],[ 361.85791016 -151.41223145],[ 371.69223022 -151.45248413],[ 379.36230469 -151.48388672]
304,9.83495157135743,7.670138496742722,72.03579136514064,[ 308.71890259 -151.19441223],[ 363.24914551 -151.41799927],[ 373.08401489 -151.45820618],[ 380.75408936 -151.48954773]
305,9.835348234191791,7.670199906033623,72.039361891815,[ 310.10717773 -151.20016479],[ 364.64053345 -151.42367554],[ 374.47579956 -151.46386719],[ 382.14593506 -151.49530029]
306,9.835867091051211,7.670261065800594,72.04293260603717,[ 311.49560547 -151.20585632],[ 366.0319519  -151.42936707],[ 375.86773682 -151.46957397],[ 383.53793335 -151.5010376 ]
307,9.83644723234207,7.670260753220152,72.0464420980642,[ 312.88406372 -151.21151733],[ 367.42333984 -151.43502808],[ 377.25970459 -151.47531128],[ 384.92990112 -151.50669861]
308,9.837027061464374,7.670260878161265,72.0497991910401,[ 314.27270508 -151.21717834],[ 368.8147583  -151.44070435],[ 378.65170288 -151.48098755],[ 386.32189941 -151.5124054 ]
309,9.837606953081037,7.670260940677354,72.05312564165413,[ 315.66137695 -151.22285461],[ 370.20617676 -151.44636536],[ 380.04370117 -151.48666382],[ 387.71389771 -151.51809692]
310,9.838217612327448,7.670260628400456,72.05626892581391,[ 317.05023193 -151.22851562],[ 371.5975647  -151.45202637],[ 381.43569946 -151.49240112],[ 389.105896   -151.52375793]
311,9.838797629385013,7.670260815675531,72.05941220997597,[ 318.43908691 -151.23426819],[ 372.98898315 -151.45768738],[ 382.82769775 -151.49810791],[ 390.49789429 -151.5295105 ]
312,9.839377521171958,7.670322288354363,72.06240309509238,[ 319.828125   -151.23999023],[ 374.38037109 -151.46333313],[ 384.21966553 -151.50376892],[ 391.8899231  -151.53527832]
313,9.840079482256797,7.670383072510289,72.06551586192883,[ 321.2171936 -151.2456665],[ 375.77178955 -151.46905518],[ 385.61178589 -151.50950623],[ 393.28210449 -151.54095459]
314,9.840781255226519,7.67038276008659,72.06850655947969,[ 322.60638428 -151.25132751],[ 377.16326904 -151.474823  ],[ 387.00396729 -151.51524353],[ 394.67428589 -151.5466156 ]
315,9.841147150008629,7.670382822510622,72.07143622238868,[ 323.99563599 -151.25701904],[ 378.55508423 -151.48057556],[ 388.39614868 -151.5209198 ],[ 396.06646729 -151.55230713]
316,9.841574142495984,7.670352680371118,72.07427433333369,[ 325.38497925 -151.26277161],[ 379.9468689  -151.48629761],[ 389.7883606  -151.52658081],[ 397.45864868 -151.55805969]
317,9.84197111769458,7.670383009964842,72.07702095482894,[ 326.77444458 -151.26844788],[ 381.33865356 -151.49197388],[ 391.18054199 -151.53231812],[ 398.8508606  -151.56375122]
318,9.842429253222203,7.670474187299697,72.07992016293436,[ 328.16390991 -151.27410889],[ 382.73046875 -151.49765015],[ 392.57281494 -151.53808594],[ 400.2432251  -151.56942749]
319,9.843009145009589,7.670504579989469,72.08288059325074,[ 329.55334473 -151.2797699 ],[ 384.12225342 -151.50338745],[ 393.96517944 -151.5438385 ],[ 401.63562012 -151.57514954]
320,9.843588848736799,7.67047431205521,72.08544398576795,[ 330.94314575 -151.28552246],[ 385.5140686  -151.50909424],[ 395.35757446 -151.54951477],[ 403.02798462 -151.58088684]
321,9.84416861519165,7.670504891801125,72.08797686097238,[ 332.33300781 -151.29121399],[ 386.90585327 -151.51477051],[ 396.74993896 -151.55517578],[ 404.42037964 -151.58656311]
322,9.844778711299858,7.670504891801125,72.09054037853602,[ 333.72283936 -151.296875  ],[ 388.29763794 -151.52050781],[ 398.14233398 -151.56085205],[ 405.81277466 -151.59223938]
323,9.845358415408256,7.670474436932136,72.09304286145601,[ 335.11270142 -151.3026123 ],[ 389.68945312 -151.52627563],[ 399.534729   -151.56658936],[ 407.20513916 -151.59799194]
324,9.845938057209278,7.670505016738262,72.09560631650258,[ 336.50253296 -151.30830383],[ 391.08123779 -151.53199768],[ 400.92709351 -151.57226562],[ 408.59753418 -151.60368347]
325,9.846518073656316,7.67047431205521,72.09789517816832,[ 337.89260864 -151.31396484],[ 392.47305298 -151.53767395],[ 402.31948853 -151.57798767],[ 409.98989868 -151.60935974]
326,9.84709796526205,7.6705052043716195,72.10006209559049,[ 339.28283691 -151.31968689],[ 393.86483765 -151.54333496],[ 403.71185303 -151.58366394],[ 411.3822937  -151.61512756]
327,9.847739016600448,7.670627086026809,72.10238147458162,[ 340.67306519 -151.32536316],[ 395.25662231 -151.54902649],[ 405.10427856 -151.58940125],[ 412.77484131 -151.62081909]
328,9.848227168681264,7.670627086026809,72.10470060348872,[ 342.06332397 -151.33108521],[ 396.64871216 -151.55473328],[ 406.49685669 -151.59507751],[ 414.16741943 -151.62649536]
329,9.84862376890207,7.670626961091661,72.1070504997979,[ 343.45355225 -151.33676147],[ 398.04089355 -151.56048584],[ 407.88943481 -151.60079956],[ 415.55999756 -151.63218689]
330,9.849020431649137,7.670627273657181,72.10940058367319,[ 344.84378052 -151.342453  ],[ 399.43307495 -151.56617737],[ 409.28201294 -151.60647583],[ 416.95257568 -151.63793945]
331,9.849417219286485,7.670627273657181,72.11153642111587,[ 346.23422241 -151.34822083],[ 400.82525635 -151.57183838],[ 410.67459106 -151.6121521 ],[ 418.34515381 -151.64361572]
332,9.849814006942708,7.670627273657181,72.1134895922348,[ 347.62484741 -151.35389709],[ 402.21743774 -151.57751465],[ 412.06716919 -151.61784363],[ 419.73773193 -151.64930725]
333,9.850180590074846,7.670627336261344,72.11544307593772,[ 349.01547241 -151.35957336],[ 403.60964966 -151.58317566],[ 413.45974731 -151.62359619],[ 421.13031006 -151.65507507]
334,9.850577628607832,7.670657665861807,72.11742682691552,[ 350.40609741 -151.36523438],[ 405.00183105 -151.58883667],[ 414.85232544 -151.6293335 ],[ 422.5229187 -151.6607666]
335,9.851096109711008,7.670718700505599,72.11956310197706,[ 351.79672241 -151.37089539],[ 406.39401245 -151.59458923],[ 416.24502563 -151.63500977],[ 423.91567993 -151.66644287]
336,9.851706080929912,7.670718825621373,72.12172958174045,[ 353.18734741 -151.37666321],[ 407.78619385 -151.60035706],[ 417.63781738 -151.64068604],[ 425.30847168 -151.67214966]
337,9.852286097541858,7.670718825621373,72.12386598183757,[ 354.57797241 -151.38237   ],[ 409.17837524 -151.60606384],[ 419.03057861 -151.6464386 ],[ 426.70123291 -151.67790222]
338,9.852835597023663,7.670749092833633,72.12584960776336,[ 355.96878052 -151.38803101],[ 410.57058716 -151.61174011],[ 420.42333984 -151.65216064],[ 428.09402466 -151.68356323]
339,9.85344569326269,7.670718700505599,72.12758897007957,[ 357.35980225 -151.39375305],[ 411.96276855 -151.61746216],[ 421.81613159 -151.65782166],[ 429.48678589 -151.68925476]
340,9.85402545989921,7.670719013522679,72.12932877003816,[ 358.75082397 -151.39942932],[ 413.35494995 -151.62315369],[ 423.20889282 -151.66349792],[ 430.87954712 -151.69500732]
341,9.854636118984311,7.670718700505599,72.1311293545588,[ 360.14181519 -151.40509033],[ 414.74713135 -151.62882996],[ 424.60168457 -151.66925049],[ 432.27233887 -151.70068359]
342,9.855215822972832,7.670718637993241,72.13286871685445,[ 361.53283691 -151.41079712],[ 416.13931274 -151.634552  ],[ 425.9944458  -151.67494202],[ 433.6651001  -151.70635986]
343,9.855765134766056,7.67074928036996,72.1346386590079,[ 362.92385864 -151.41656494],[ 417.53152466 -151.64027405],[ 427.38720703 -151.68066406],[ 435.05789185 -151.71211243]
344,9.856375543743717,7.67071876304831,72.13637833392433,[ 364.31488037 -151.42222595],[ 418.92370605 -151.64596558],[ 428.77999878 -151.68637085],[ 436.45065308 -151.71781921]
345,9.856955185317739,7.670718825621373,72.13811782127362,[ 365.7059021  -151.42790222],[ 420.31588745 -151.65167236],[ 430.17276001 -151.69203186],[ 437.84341431 -151.72349548]
346,9.857565531764235,7.670718700505599,72.13985730862363,[ 367.09695435 -151.43362427],[ 421.70806885 -151.65742493],[ 431.56555176 -151.69778442],[ 439.23620605 -151.72921753]
347,9.858084638890757,7.670718637993241,72.14123065063433,[ 368.48834229 -151.43934631],[ 423.10031128 -151.6631012 ],[ 432.95831299 -151.70353699],[ 440.62896729 -151.73495483]
348,9.858267805418176,7.67074915531539,72.14260399264631,[ 369.87976074 -151.44500732],[ 424.4928894  -151.66876221],[ 434.35107422 -151.70921326],[ 442.02175903 -151.7406311 ]
349,9.858481113914717,7.670840769793209,72.14409909134278,[ 371.27114868 -151.45074463],[ 425.88546753 -151.67449951],[ 435.74386597 -151.71487427],[ 443.41464233 -151.74630737]
350,9.858878089247687,7.670840769793209,72.14565566231491,[ 372.66256714 -151.45645142],[ 427.27804565 -151.68019104],[ 437.13684082 -151.72062683],[ 444.80761719 -151.75205994]
351,9.859244234535916,7.670840832334924,72.14718171598668,[ 374.0539856  -151.46211243],[ 428.67062378 -151.68589783],[ 438.52978516 -151.72631836],[ 446.20056152 -151.75776672]
352,9.85964077215926,7.670840644800835,72.14876824161423,[ 375.44537354 -151.46786499],[ 430.0632019  -151.69165039],[ 439.92276001 -151.73202515],[ 447.59353638 -151.76342773]
353,9.860037684899451,7.670840644800835,72.15032487509463,[ 376.83679199 -151.47355652],[ 431.45578003 -151.69735718],[ 441.31573486 -151.73777771],[ 448.98651123 -151.7691803 ]
354,9.860434472643243,7.670840832334924,72.15191202593827,[ 378.22817993 -151.47921753],[ 432.84835815 -151.70301819],[ 442.70870972 -151.74345398],[ 450.37948608 -151.77490234]
355,9.860831072728562,7.670840894906991,72.15346809674142,[ 379.61959839 -151.48497009],[ 434.24093628 -151.70870972],[ 444.10168457 -151.74911499],[ 451.77246094 -151.78057861]
356,9.861197218082271,7.670840707281846,72.15499390033057,[ 381.01101685 -151.49067688],[ 435.6335144  -151.71446228],[ 445.49462891 -151.75485229],[ 453.16540527 -151.78627014]
357,9.861594193440105,7.670840644800835,72.156245485645,[ 382.40274048 -151.49633789],[ 437.02609253 -151.72016907],[ 446.88760376 -151.76062012],[ 454.55838013 -151.79202271]
358,9.861990918618291,7.670840707281846,72.15743572372769,[ 383.79452515 -151.50201416],[ 438.41867065 -151.72584534],[ 448.28057861 -151.76629639],[ 455.95135498 -151.79771423]
359,9.862387331168614,7.670840769793209,72.15862596181188,[ 385.18630981 -151.50767517],[ 439.81124878 -151.73158264],[ 449.67355347 -151.7719574 ],[ 457.34432983 -151.8033905 ]
360,9.862784118835812,7.670840894906991,72.15978562004263,[ 386.578125   -151.51342773],[ 441.2038269  -151.73728943],[ 451.06652832 -151.77767944],[ 458.73730469 -151.80914307]
361,9.863150576832995,7.670840769793209,72.16094502817762,[ 387.96990967 -151.5191803 ],[ 442.59640503 -151.74295044],[ 452.45947266 -151.78340149],[ 460.13024902 -151.81483459]
362,9.863546926973397,7.670840832334924,72.16210468641302,[ 389.36172485 -151.52485657],[ 443.98898315 -151.748703  ],[ 453.85244751 -151.7890625 ],[ 461.52322388 -151.82051086]
363,9.86394383957365,7.670840769793209,72.1632951745887,[ 390.75350952 -151.53051758],[ 445.38156128 -151.75440979],[ 455.24542236 -151.79481506],[ 462.91619873 -151.82624817]
364,9.864371332276917,7.670962776570483,72.16463781169641,[ 392.14529419 -151.53627014],[ 446.7741394  -151.76008606],[ 456.63842773 -151.80055237],[ 464.30932617 -151.83197021]
365,9.864951223986443,7.670962776570483,72.16598038630727,[ 393.53710938 -151.54199219],[ 448.16671753 -151.76574707],[ 458.03158569 -151.80622864],[ 465.70248413 -151.83764648]
366,9.86553086535956,7.670962839080851,72.16735385334876,[ 394.92889404 -151.5476532 ],[ 449.55929565 -151.77148438],[ 459.42474365 -151.81192017],[ 467.09564209 -151.84335327]
367,9.866141149270181,7.6709629016215715,72.16872750801764,[ 396.32070923 -151.55332947],[ 450.95187378 -151.7772522 ],[ 460.81793213 -151.81767273],[ 468.48883057 -151.84912109]
368,9.866720915890534,7.6709629641926425,72.17010097512926,[ 397.7124939  -151.55899048],[ 452.3444519  -151.78295898],[ 462.21109009 -151.82336426],[ 469.88198853 -151.85482788]
369,9.867300682542398,7.670963089425841,72.17147406698028,[ 399.10427856 -151.56472778],[ 453.73703003 -151.78863525],[ 463.60424805 -151.82902527],[ 471.27514648 -151.86051941]
370,9.86788063662745,7.670993481514061,72.17272515210861,[ 400.49621582 -151.57048035],[ 455.12960815 -151.7943573 ],[ 464.99740601 -151.83477783],[ 472.66833496 -151.86624146]
371,9.868460590792761,7.671023936264906,72.1737322862614,[ 401.88839722 -151.57617188],[ 456.52218628 -151.80004883],[ 466.39056396 -151.84049988],[ 474.06152344 -151.87194824]
372,9.869070687247673,7.670993920359664,72.1747092783602,[ 403.28057861 -151.58184814],[ 457.9147644  -151.80577087],[ 467.78375244 -151.84616089],[ 475.4546814  -151.87773132]
373,9.869650641312058,7.670963214780446,72.17565494007121,[ 404.67276001 -151.58760071],[ 459.30734253 -151.81144714],[ 469.1769104  -151.85186768],[ 476.84780884 -151.88339233]
374,9.87023084578506,7.670932321758937,72.1766006019084,[ 406.06494141 -151.59335327],[ 460.69992065 -151.81710815],[ 470.57006836 -151.85762024],[ 478.24093628 -151.88905334]
375,9.870810612271761,7.670901367498357,72.17751549660126,[ 407.45715332 -151.59912109],[ 462.09249878 -151.82284546],[ 471.96322632 -151.86334229],[ 479.63406372 -151.89466858]
376,9.871451538628884,7.670870414721552,72.17852238081193,[ 408.84933472 -151.6047821 ],[ 463.4850769  -151.82855225],[ 473.35644531 -151.86906433],[ 481.0272522  -151.90028381]
377,9.8720317438622,7.670931139247376,72.1795599697726,[ 410.24151611 -151.61045837],[ 464.87765503 -151.83421326],[ 474.74960327 -151.87481689],[ 482.42047119 -151.90596008]
378,9.872611635709852,7.670931139247376,72.18053652408875,[ 411.63369751 -151.61613464],[ 466.27023315 -151.83987427],[ 476.14276123 -151.88049316],[ 483.81362915 -151.91163635]
379,9.873160633883048,7.670962028813495,72.18151345326815,[ 413.02587891 -151.62179565],[ 467.66281128 -151.84561157],[ 477.53588867 -151.88615417],[ 485.20678711 -151.91738892]
380,9.873679303075418,7.671023187785434,72.18245986523166,[ 414.41809082 -151.62745667],[ 469.0553894  -151.85136414],[ 478.9289856  -151.89187622],[ 486.59994507 -151.92314148]
381,9.874289461796128,7.670993044155685,72.18343685714912,[ 415.81027222 -151.63311768],[ 470.44796753 -151.85708618],[ 480.32217407 -151.89755249],[ 487.99310303 -151.9289093 ]
382,9.87493020054513,7.6709629016215715,72.18444417890277,[ 417.20245361 -151.63882446],[ 471.84054565 -151.86279297],[ 481.71539307 -151.90322876],[ 489.3862915  -151.93467712]
383,9.875479325018123,7.670963214780446,72.18542073320057,[ 418.59463501 -151.64457703],[ 473.2331543  -151.86851501],[ 483.10855103 -151.90890503],[ 490.77944946 -151.94042969]
384,9.87605915415317,7.670963340256459,72.18639735003767,[ 419.98681641 -151.65034485],[ 474.62573242 -151.87426758],[ 484.50170898 -151.91465759],[ 492.17260742 -151.94621277]
385,9.876639233077551,7.670963026794066,72.18734326194001,[ 421.37902832 -151.65605164],[ 476.01831055 -151.87995911],[ 485.89486694 -151.92041016],[ 493.56576538 -151.95188904]
386,9.87703614584746,7.670962839080851,72.18831981623934,[ 422.77120972 -151.66171265],[ 477.41107178 -151.88562012],[ 487.2880249  -151.92611694],[ 494.95892334 -151.95755005]
387,9.877310676667557,7.670962839080851,72.18932663775979,[ 424.16339111 -151.66744995],[ 478.8039856 -151.8913269],[ 488.68121338 -151.93179321],[ 496.35211182 -151.96322632]
388,9.8774634509218,7.670962651640801,72.1903031295466,[ 425.55557251 -151.67315674],[ 480.19699097 -151.89701843],[ 490.07437134 -151.93753052],[ 497.74526978 -151.96891785]
389,9.87761610012325,7.6709629641926425,72.19128012152694,[ 426.94775391 -151.67881775],[ 481.58999634 -151.9026947 ],[ 491.4675293  -151.94322205],[ 499.13842773 -151.97468567]
390,9.877798828845949,7.670963152087968,72.19198183233597,[ 428.34020996 -151.68458557],[ 482.98297119 -151.90846252],[ 492.86068726 -151.94889832],[ 500.53158569 -151.98040771]
391,9.878012575074251,7.670962839080851,72.19256153640742,[ 429.73278809 -151.69029236],[ 484.37591553 -151.91418457],[ 494.25384521 -151.95465088],[ 501.92474365 -151.98608398]
392,9.8782263839583,7.670962776570483,72.19317200789061,[ 431.12536621 -151.69596863],[ 485.76889038 -151.91986084],[ 495.64703369 -151.96037292],[ 503.31793213 -151.99179077]
393,9.878409175294733,7.670963089425841,72.1937519620628,[ 432.51794434 -151.70167542],[ 487.16186523 -151.92559814],[ 497.04019165 -151.96603394],[ 504.71109009 -151.99752808]
394,9.878592216782861,7.670962839080851,72.19433141605293,[ 433.91052246 -151.70744324],[ 488.55484009 -151.93135071],[ 498.43334961 -151.97177124],[ 506.10424805 -152.00320435]
395,9.878775320718834,7.670962526832526,72.19491118266247,[ 435.30310059 -151.71313477],[ 489.94781494 -151.93710327],[ 499.82650757 -151.9775238 ],[ 507.49740601 -152.00888062]
396,9.878989066889353,7.670962402145658,72.1954909492763,[ 436.69567871 -151.71881104],[ 491.34075928 -151.94276428],[ 501.21966553 -151.98321533],[ 508.89056396 -152.01454163]
397,9.879202625679097,7.670962402145658,72.19610104573103,[ 438.08825684 -151.72453308],[ 492.73373413 -151.94844055],[ 502.612854   -151.98887634],[ 510.28375244 -152.02020264]
398,9.879385792079283,7.670962714090466,72.19668106233696,[ 439.48083496 -151.73023987],[ 494.12670898 -151.95410156],[ 504.00601196 -151.99455261],[ 511.6769104 -152.0259552]
399,9.879568646298493,7.670963026794066,72.19726126650959,[ 440.87341309 -151.73590088],[ 495.51968384 -151.95983887],[ 505.39916992 -152.00022888],[ 513.07006836 -152.03170776]
400,9.879751750237082,7.670993544115235,72.1978716129491,[ 442.26599121 -151.74165344],[ 496.91265869 -151.96559143],[ 506.79232788 -152.00598145],[ 514.46325684 -152.03746033]
401,9.879965746197234,7.671024061436406,72.19848220948374,[ 443.65856934 -151.74736023],[ 498.30560303 -151.9712677 ],[ 508.18548584 -152.01174927],[ 515.85644531 -152.04322815]
